,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,26.918251514434814,0.10287055969238282,0.8194079890839076,0.8211351176757926,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",72,0.8373778323446465,0.8249501687699872,0.8070368345246985,0.8258749379481365,0.8128640776699029,0.8167631349865103,0.8294816227461859,0.8218529906435075,0.8102000318626533,0.8162343560308215,5.768909183263829,0.018535409262551407,0.011885514604174576,0.004016654080187059
12,27.17589678764343,0.10891890525817871,0.8269307655474044,0.8268747546140904,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",21,0.8334684673733347,0.822835848606461,0.8279566307478928,0.8317430650565621,0.8162014563106796,0.8226341871090578,0.8380981276005548,0.8303463355204781,0.8188752639602156,0.826814336777893,5.474616484103047,0.002144608735907259,0.008343708612348082,0.0037430240547452944
13,29.226346158981322,0.12208890914916992,0.8275047010901238,0.8312736646281904,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",16,0.8308318340951085,0.8179054593237325,0.8290835378214018,0.8403703320713588,0.8215585991678225,0.833920087850283,0.8227635228848822,0.8320904584359269,0.8332638290162563,0.8320819854596503,3.72049670625787,0.006744337587439685,0.004569928335381463,0.007345506955889383
14,27.443578577041627,0.12793536186218263,0.8239585528559871,0.8316026602704996,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",40,0.8401882962170573,0.8284478876746502,0.803172010028806,0.8328025402483876,0.8180651872399446,0.8394250787335662,0.824627253814147,0.8296490715553164,0.8337207613299846,0.8276887231405778,7.2374635345662455,0.01158755191563965,0.012865916342744844,0.004282941639323506
15,9.519474315643311,0.0735705852508545,0.23608492271729417,0.23690340218347816,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",292,0.2023795341826315,0.20537076101911586,0.25151098901098906,0.24856148327415448,0.23234223300970872,0.24181856962928,0.24806692094313454,0.25125397031904384,0.24629651322612486,0.2375122266757967,2.366728317806236,0.008307462202777076,0.018116303698637752,0.016496585450410342
16,7.3483983993530275,0.06063098907470703,0.31678130035628604,0.3163195750195511,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",279,0.2635460225615093,0.26142258248425065,0.3259615384615384,0.32427061744568925,0.3542128987517337,0.3568727628002963,0.31692961165048544,0.3189046801957611,0.3235752395946571,0.32012723217175804,3.200355680613518,0.017186160324931796,0.029584315501534852,0.030798184771263004
17,5.690527057647705,0.06853289604187011,0.3902187970863222,0.3906818099121959,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",256,0.39740834386852086,0.4037666459467672,0.3960164835164835,0.39151963328470635,0.3850901525658807,0.3907429577097836,0.3713505547850208,0.3656378709723005,0.40117024965325937,0.4017419416474217,0.9916560637257278,0.018744805028634917,0.010833364920534345,0.013575301195436136
18,10.583374118804931,0.06921672821044922,0.49865677279852555,0.49560420932362603,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",240,0.50826120781873,0.49359146900491313,0.5040648671716632,0.5006536462515251,0.524384535367545,0.5161252853333561,0.5020977808599167,0.5083634913860015,0.45435159500693484,0.4592871546423347,2.8282573054473654,0.013515872163598182,0.023460448856462653,0.01965904492567063
19,10.026470804214478,0.07766799926757813,0.5642235063824953,0.5653759856482065,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",210,0.5856845035495478,0.5747465263551021,0.5430945268323909,0.549004347837056,0.5760142163661581,0.5740197032086456,0.5531380027739251,0.559192611787753,0.563124133148405,0.5699167390524756,3.278128126859799,0.02627342778907349,0.015314069058582097,0.009893472239817989
20,11.302974224090576,0.07415328025817872,0.608323072686919,0.607055583316715,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",197,0.6189396333754741,0.6101693069665299,0.6035340872719512,0.6128082863040287,0.600234049930652,0.5972609234695516,0.6129594313453537,0.6152123996391033,0.6058945908460472,0.5998270002043613,2.5110674868876814,0.0073849157985519855,0.006765491522261496,0.007176493495833264
21,13.297134590148925,0.08118000030517578,0.6528889286160474,0.6541257518976634,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",174,0.6698586258873871,0.6556571672511282,0.640543982716313,0.6557730007858635,0.6681432038834952,0.6655426298140076,0.6600641470180305,0.6669327275133616,0.6257448676137997,0.6267232341239557,2.653213352149639,0.025322282521290592,0.01709025958688382,0.014493587326819178
22,8.349706125259399,0.07555351257324219,0.6608331464048238,0.6638477547071648,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",163,0.6742700330642809,0.6658367343280935,0.6327236477115118,0.6548103547122963,0.6737343966712899,0.6772582774515434,0.6508928571428573,0.6423860608137729,0.6725728155339805,0.6789473462301181,1.6424298615944648,0.011411119097557362,0.01658429569775715,0.013813578304052231
23,9.309695720672607,0.07797775268554688,0.689321412274509,0.692040260549903,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",137,0.684389891082369,0.6694662898299457,0.6485236850528112,0.6710374213136587,0.7374219833564494,0.7354358077874982,0.6702409847434119,0.6747913455790258,0.7062301639364746,0.7094704382393865,2.0897202168094506,0.009578613034558186,0.03049538599757858,0.026211497828467895
24,13.075345134735107,0.06870980262756347,0.7728239375165546,0.7743198524850289,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",115,0.7668919575999223,0.7669272966114316,0.7455670543049182,0.7721652702003968,0.7859223300970873,0.7683583523620278,0.7934899445214979,0.787482841275332,0.7723880433831891,0.7766655019759566,4.86188525654196,0.0050769831256629394,0.016597581629642182,0.007397268905616252
25,16.109926557540895,0.08442807197570801,0.7848374131890344,0.7914661389251341,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",98,0.7965173101235049,0.7968915694608284,0.7557412247946227,0.7829070007973123,0.7905773231622746,0.7838554288294993,0.7858443134535368,0.7905131265303623,0.7955490684859617,0.8031635690076678,3.5356745416732744,0.02342092671544147,0.015056765442040553,0.007724702626107066
26,18.709853601455688,0.08483872413635254,0.8139474145870192,0.8148456351479038,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",78,0.8322449674219586,0.8129865679943494,0.8060066147444788,0.8262870483238702,0.7935679611650486,0.7937832741245595,0.825988210818308,0.824084215294529,0.8118377566193101,0.817087070002211,6.489078503709532,0.0076660578342617955,0.013879688933863167,0.011561665203196438
