,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,1.52801570892334,0.14706597328186036,0.8770439084724799,0.9104703389830509,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'filter__n': 25, 'NN__hidden_layer_sizes': (50, 50)}",67,0.8729166666666666,0.9245762711864408,0.8712500000000001,0.8969544491525423,0.8775,0.9192266949152543,0.8841666666666668,0.9159692796610169,0.8794642857142856,0.8956249999999999,0.14752464495937787,0.015594151777058047,0.004645657172158271,0.011907584209653913
12,1.5615344524383545,0.1457362174987793,0.8770439084724799,0.9104703389830509,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'filter__n': 30, 'NN__hidden_layer_sizes': (50, 50)}",67,0.8729166666666666,0.9245762711864408,0.8712500000000001,0.8969544491525423,0.8775,0.9192266949152543,0.8841666666666668,0.9159692796610169,0.8794642857142856,0.8956249999999999,0.17923182342235233,0.007262891999407447,0.004645657172158271,0.011907584209653913
13,1.5299180030822754,0.16368508338928223,0.8770439084724799,0.9104703389830509,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'filter__n': 35, 'NN__hidden_layer_sizes': (50, 50)}",67,0.8729166666666666,0.9245762711864408,0.8712500000000001,0.8969544491525423,0.8775,0.9192266949152543,0.8841666666666668,0.9159692796610169,0.8794642857142856,0.8956249999999999,0.0974852863976301,0.013718562406195883,0.004645657172158271,0.011907584209653913
14,1.6015869140625,0.14488592147827148,0.8770439084724799,0.9104703389830509,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'filter__n': 40, 'NN__hidden_layer_sizes': (50, 50)}",67,0.8729166666666666,0.9245762711864408,0.8712500000000001,0.8969544491525423,0.8775,0.9192266949152543,0.8841666666666668,0.9159692796610169,0.8794642857142856,0.8956249999999999,0.09511216468201043,0.009953135661240746,0.004645657172158271,0.011907584209653913
15,1.5253352642059326,0.1528783321380615,0.8770439084724799,0.9104703389830509,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'filter__n': 45, 'NN__hidden_layer_sizes': (50, 50)}",67,0.8729166666666666,0.9245762711864408,0.8712500000000001,0.8969544491525423,0.8775,0.9192266949152543,0.8841666666666668,0.9159692796610169,0.8794642857142856,0.8956249999999999,0.02701089314760428,0.015560295359175207,0.004645657172158271,0.011907584209653913
16,1.5628790855407715,0.14451208114624023,0.8770439084724799,0.9104703389830509,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'filter__n': 50, 'NN__hidden_layer_sizes': (50, 50)}",67,0.8729166666666666,0.9245762711864408,0.8712500000000001,0.8969544491525423,0.8775,0.9192266949152543,0.8841666666666668,0.9159692796610169,0.8794642857142856,0.8956249999999999,0.11212926047823966,0.007440070939376843,0.004645657172158271,0.011907584209653913
17,1.652499532699585,0.14691882133483886,0.8770439084724799,0.9104703389830509,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'filter__n': 55, 'NN__hidden_layer_sizes': (50, 50)}",67,0.8729166666666666,0.9245762711864408,0.8712500000000001,0.8969544491525423,0.8775,0.9192266949152543,0.8841666666666668,0.9159692796610169,0.8794642857142856,0.8956249999999999,0.14218768702510529,0.008093225423777693,0.004645657172158271,0.011907584209653913
18,1.6910395622253418,0.14012494087219238,0.8770439084724799,0.9104703389830509,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'filter__n': 60, 'NN__hidden_layer_sizes': (50, 50)}",67,0.8729166666666666,0.9245762711864408,0.8712500000000001,0.8969544491525423,0.8775,0.9192266949152543,0.8841666666666668,0.9159692796610169,0.8794642857142856,0.8956249999999999,0.166923908924808,0.01305231340749339,0.004645657172158271,0.011907584209653913
19,0.5952412128448487,0.11195836067199708,0.34105017006802724,0.34985346045197735,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'filter__n': 2, 'NN__hidden_layer_sizes': (50,)}",375,0.36833333333333335,0.3588453389830509,0.36125000000000007,0.37836334745762706,0.37333333333333335,0.400873940677966,0.2491666666666667,0.2632680084745763,0.3535714285714286,0.3479166666666667,0.10160669890631513,0.012386388591084345,0.046602504742406056,0.04689893091186756
20,0.5808310508728027,0.11238431930541992,0.4729800556586271,0.45759004237288137,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'filter__n': 3, 'NN__hidden_layer_sizes': (50,)}",356,0.21125000000000005,0.20193326271186443,0.49416666666666675,0.5272510593220338,0.4691666666666667,0.46771716101694905,0.6929166666666667,0.5801112288135595,0.49821428571428567,0.5109375,0.11084536132721437,0.011588893700228252,0.15409108496812765,0.13279532910699196
21,0.6730018615722656,0.1127662181854248,0.6388922387136673,0.640253884180791,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'filter__n': 4, 'NN__hidden_layer_sizes': (50,)}",335,0.6191666666666666,0.690042372881356,0.5583333333333333,0.549947033898305,0.6825,0.691551906779661,0.7133333333333335,0.6196239406779662,0.6205357142857143,0.6501041666666666,0.09503800354101402,0.009093266319072478,0.054301304291253814,0.05251348507110358
22,0.6670100688934326,0.10894074440002441,0.7081648113790971,0.7260985169491525,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'filter__n': 5, 'NN__hidden_layer_sizes': (50,)}",309,0.6954166666666666,0.7658633474576272,0.7595833333333335,0.7503177966101694,0.6958333333333333,0.7430349576271186,0.7208333333333334,0.6797139830508476,0.6678571428571428,0.6915625,0.02407050888845171,0.006181959602373317,0.030730106269874942,0.03405560079393601
23,0.6539805889129638,0.11216440200805664,0.7469743351886209,0.7621098163841807,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'filter__n': 6, 'NN__hidden_layer_sizes': (50,)}",288,0.6870833333333334,0.7787341101694916,0.8054166666666668,0.7534427966101694,0.6758333333333333,0.7649099576271186,0.8175000000000001,0.7421080508474577,0.7491071428571427,0.7713541666666667,0.04888419175865706,0.011366647082245178,0.05857032117252025,0.012998875361623932
24,0.5764292716979981,0.11247715950012208,0.7319360698824984,0.7437093926553672,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'filter__n': 7, 'NN__hidden_layer_sizes': (50,)}",297,0.7208333333333333,0.7623146186440678,0.7008333333333334,0.6808527542372881,0.6549999999999999,0.723967161016949,0.8379166666666666,0.7816207627118644,0.7455357142857143,0.7697916666666667,0.04839238138727677,0.01049017699421151,0.06089383502920386,0.036890172497666365
25,0.619452428817749,0.10486760139465331,0.7730426716141001,0.7947090395480225,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'filter__n': 8, 'NN__hidden_layer_sizes': (50,)}",262,0.7595833333333333,0.8243379237288136,0.8441666666666666,0.8167637711864406,0.6545833333333333,0.7320444915254237,0.8241666666666667,0.8036281779661018,0.7830357142857142,0.7967708333333332,0.036149756836976826,0.0026883024664926644,0.0665213326718558,0.03278697780537867
26,0.5956413745880127,0.10942835807800293,0.8033797155225728,0.8132944915254237,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'filter__n': 9, 'NN__hidden_layer_sizes': (50,)}",190,0.7466666666666666,0.8179555084745764,0.8508333333333334,0.830852754237288,0.7658333333333333,0.8266949152542372,0.8500000000000002,0.784719279661017,0.8035714285714285,0.80625,0.06363162698742234,0.00789731515838985,0.04268538063967275,0.01658768590562517
27,0.5610291004180908,0.10763812065124512,0.7721370593692021,0.7813237994350282,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'filter__n': 10, 'NN__hidden_layer_sizes': (50,)}",266,0.7329166666666667,0.7750794491525425,0.7945833333333333,0.7726430084745762,0.7233333333333332,0.7791578389830508,0.7779166666666667,0.7608845338983052,0.8339285714285712,0.8188541666666667,0.031384483596428495,0.008473719246967232,0.040509856861684006,0.019724763456382882
